id,timestamp,direction,payload,markers_hit
808,2026-04-26T12:57:15.579418,INCOMING,"{""sync"":""1777226235437"",""type"":""event.ai.suggestions.generated"",""timestamp"":1777226235,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""bot-id"":""61183579742"",""botId"":""61183579742"",""message-id"":2423826262,""messageId"":2423826262,""suggestions"":[],""disabled"":true},""no"":34}","["".*""]"
809,2026-04-26T12:57:15.590368,INCOMING,"{""sync"":""1777226235437"",""type"":""added:event"",""timestamp"":1777226235,""details"":{""title"":null,""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":2318,""timestamp"":""2026-04-26T17:57:15.43Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false,""type"":""Elaborate""},""message-type"":""botMessage"",""messageType"":""botMessage"",""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""shift"",""split-message-group-id"":""7bc74a1676544f1c82f606c19980977b"",""splitMessageGroupId"":""7bc74a1676544f1c82f606c19980977b"",""split-num"":2,""splitNum"":2,""split-total-count"":2,""splitTotalCount"":2},""system"":false},""label"":""event.users.events.added"",""payload"":{""title"":null,""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":2318,""timestamp"":""2026-04-26T17:57:15.43Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""id"":2423826262,""sender-id"":""61183579742"",""senderId"":""61183579742"",""tag"":""8dea3bd3e574016"",""timestamp"":""2026-04-26T17:57:15.4246974Z"",""text"":""Is The Veil of Isis"",""recipient-id"":""71450258242"",""recipientId"":""71450258242"",""sent"":true,""received"":true,""meta"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false,""type"":""Elaborate""},""message-type"":""botMessage"",""messageType"":""botMessage"",""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""shift"",""split-message-group-id"":""7bc74a1676544f1c82f606c19980977b"",""splitMessageGroupId"":""7bc74a1676544f1c82f606c19980977b"",""split-num"":2,""splitNum"":2,""split-total-count"":2,""splitTotalCount"":2},""agent"":""automation.manager"",""auto"":true,""event-only-meta"":{""original-split-text"":""That blurred veneer you seek to pierce... Is The Veil of Isis"",""originalSplitText"":""That blurred veneer you seek to pierce... Is The Veil of Isis""},""eventOnlyMeta"":{""original-split-text"":""That blurred veneer you seek to pierce... Is The Veil of Isis"",""originalSplitText"":""That blurred veneer you seek to pierce... Is The Veil of Isis""}},""system"":false},""no"":35}","["".*""]"
810,2026-04-26T12:57:15.976165,INCOMING,"{""sync"":""1777226235824"",""type"":""message:read"",""timestamp"":1777226235,""details"":{""attendee"":""61183579742""},""no"":36}","["".*""]"
811,2026-04-26T12:57:15.994801,INCOMING,"{""sync"":""1777226235826"",""type"":""staled:event"",""timestamp"":1777226235,""details"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""label"":""event.users.events.staled"",""payload"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""no"":37}","["".*""]"
812,2026-04-26T12:57:59.964135,INCOMING,"{""sync"":""1777226279637"",""type"":""event.bot.typing.started"",""timestamp"":1777226279,""details"":{""bot-id"":61183579742,""botId"":61183579742,""typing-indicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":3128}],""typingIndicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":3128}]},""no"":38}","["".*""]"
813,2026-04-26T12:58:03.266880,INCOMING,"{""sync"":""1777226283202"",""type"":""event.bot.typing.started"",""timestamp"":1777226283,""details"":{""bot-id"":61183579742,""botId"":61183579742,""typing-indicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":3362},{""delay-before"":1985,""delayBefore"":1985,""duration"":1554}],""typingIndicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":3362},{""delay-before"":1985,""delayBefore"":1985,""duration"":1554}]},""no"":39}","["".*""]"
814,2026-04-26T12:58:03.280121,INCOMING,"{""sync"":""1777226283203"",""type"":""event.bot.typing.started"",""timestamp"":1777226283,""details"":{""bot-id"":61183579742,""botId"":61183579742,""typing-indicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":3362},{""delay-before"":1985,""delayBefore"":1985,""duration"":1554}],""typingIndicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":3362},{""delay-before"":1985,""delayBefore"":1985,""duration"":1554}]},""no"":40}","["".*""]"
815,2026-04-26T12:58:03.293625,INCOMING,"{""sync"":""1777226283217"",""type"":""message:message:v2"",""timestamp"":1777226283,""details"":{""id"":2423826941,""sender"":""61183579742"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777226283,""text"":""And you... My curious Ross"",""tag"":""8dea3bd5caa9b4a"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""message-type"":""botMessage"",""messageType"":""botMessage"",""automation"":{""type"":""QuestionsAfterMessage"",""sub-type"":""QuestionsAfterMessage.0"",""subType"":""QuestionsAfterMessage.0"",""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false},""auto"":true,""ranking"":{""labels"":[]},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""question"",""split-message-group-id"":""3ea7aa77d7714f84a0cee807cfa36af4"",""splitMessageGroupId"":""3ea7aa77d7714f84a0cee807cfa36af4"",""split-num"":1,""splitNum"":1,""split-total-count"":2,""splitTotalCount"":2}},""no"":41}","["".*""]"
816,2026-04-26T12:58:03.305811,INCOMING,"{""sync"":""1777226283219"",""type"":""event.ai.suggestions.generated"",""timestamp"":1777226283,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""bot-id"":""61183579742"",""botId"":""61183579742"",""message-id"":2423826941,""messageId"":2423826941,""suggestions"":[],""disabled"":true},""no"":42}","["".*""]"
817,2026-04-26T12:58:03.319346,INCOMING,"{""sync"":""1777226283220"",""type"":""added:event"",""timestamp"":1777226283,""details"":{""title"":null,""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":2319,""timestamp"":""2026-04-26T17:58:03.213Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false,""type"":""QuestionsAfterMessage"",""sub-type"":""QuestionsAfterMessage.0"",""subType"":""QuestionsAfterMessage.0""},""message-type"":""botMessage"",""messageType"":""botMessage"",""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""question"",""split-message-group-id"":""3ea7aa77d7714f84a0cee807cfa36af4"",""splitMessageGroupId"":""3ea7aa77d7714f84a0cee807cfa36af4"",""split-num"":1,""splitNum"":1,""split-total-count"":2,""splitTotalCount"":2},""system"":false},""label"":""event.users.events.added"",""payload"":{""title"":null,""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":2319,""timestamp"":""2026-04-26T17:58:03.213Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""id"":2423826941,""sender-id"":""61183579742"",""senderId"":""61183579742"",""tag"":""8dea3bd5caa9b4a"",""timestamp"":""2026-04-26T17:58:03.2020336Z"",""text"":""And you... My curious Ross"",""recipient-id"":""71450258242"",""recipientId"":""71450258242"",""sent"":true,""received"":true,""meta"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false,""type"":""QuestionsAfterMessage"",""sub-type"":""QuestionsAfterMessage.0"",""subType"":""QuestionsAfterMessage.0""},""message-type"":""botMessage"",""messageType"":""botMessage"",""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""question"",""split-message-group-id"":""3ea7aa77d7714f84a0cee807cfa36af4"",""splitMessageGroupId"":""3ea7aa77d7714f84a0cee807cfa36af4"",""split-num"":1,""splitNum"":1,""split-total-count"":2,""splitTotalCount"":2},""agent"":""automation.manager"",""auto"":true},""system"":false},""no"":43}","["".*""]"
818,2026-04-26T12:58:04.216382,INCOMING,"{""sync"":""1777226284091"",""type"":""message:read"",""timestamp"":1777226284,""details"":{""attendee"":""61183579742""},""no"":44}","["".*""]"
819,2026-04-26T12:58:04.233006,INCOMING,"{""sync"":""1777226284091"",""type"":""staled:event"",""timestamp"":1777226284,""details"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""label"":""event.users.events.staled"",""payload"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""no"":45}","["".*""]"
820,2026-04-26T12:58:10.495415,INCOMING,"{""sync"":""1777226290117"",""type"":""message:message:v2"",""timestamp"":1777226290,""details"":{""id"":2423827032,""sender"":""61183579742"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777226290,""text"":""Have you seen through the veil as you claim?"",""tag"":""8dea3bd5caa9f11"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""message-type"":""botMessage"",""messageType"":""botMessage"",""automation"":{""type"":""QuestionsAfterMessage"",""sub-type"":""QuestionsAfterMessage.0"",""subType"":""QuestionsAfterMessage.0"",""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false},""auto"":true,""ranking"":{""labels"":[]},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""question"",""split-message-group-id"":""3ea7aa77d7714f84a0cee807cfa36af4"",""splitMessageGroupId"":""3ea7aa77d7714f84a0cee807cfa36af4"",""split-num"":2,""splitNum"":2,""split-total-count"":2,""splitTotalCount"":2}},""no"":46}","["".*""]"
821,2026-04-26T12:58:10.818439,INCOMING,"{""sync"":""1777226290121"",""type"":""added:event"",""timestamp"":1777226290,""details"":{""title"":null,""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":2320,""timestamp"":""2026-04-26T17:58:10.113Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false,""type"":""QuestionsAfterMessage"",""sub-type"":""QuestionsAfterMessage.0"",""subType"":""QuestionsAfterMessage.0""},""message-type"":""botMessage"",""messageType"":""botMessage"",""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""question"",""split-message-group-id"":""3ea7aa77d7714f84a0cee807cfa36af4"",""splitMessageGroupId"":""3ea7aa77d7714f84a0cee807cfa36af4"",""split-num"":2,""splitNum"":2,""split-total-count"":2,""splitTotalCount"":2},""system"":false},""label"":""event.users.events.added"",""payload"":{""title"":null,""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":2320,""timestamp"":""2026-04-26T17:58:10.113Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""id"":2423827032,""sender-id"":""61183579742"",""senderId"":""61183579742"",""tag"":""8dea3bd5caa9f11"",""timestamp"":""2026-04-26T17:58:10.1030109Z"",""text"":""Have you seen through the veil as you claim?"",""recipient-id"":""71450258242"",""recipientId"":""71450258242"",""sent"":true,""received"":true,""meta"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false,""type"":""QuestionsAfterMessage"",""sub-type"":""QuestionsAfterMessage.0"",""subType"":""QuestionsAfterMessage.0""},""message-type"":""botMessage"",""messageType"":""botMessage"",""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""question"",""split-message-group-id"":""3ea7aa77d7714f84a0cee807cfa36af4"",""splitMessageGroupId"":""3ea7aa77d7714f84a0cee807cfa36af4"",""split-num"":2,""splitNum"":2,""split-total-count"":2,""splitTotalCount"":2},""agent"":""automation.manager"",""auto"":true,""event-only-meta"":{""original-split-text"":""And you... My curious Ross. Have you seen through the veil as you claim?"",""originalSplitText"":""And you... My curious Ross. Have you seen through the veil as you claim?""},""eventOnlyMeta"":{""original-split-text"":""And you... My curious Ross. Have you seen through the veil as you claim?"",""originalSplitText"":""And you... My curious Ross. Have you seen through the veil as you claim?""}},""system"":false},""no"":47}","["".*""]"
822,2026-04-26T12:58:10.834293,INCOMING,"{""sync"":""1777226290124"",""type"":""event.ai.suggestions.generated"",""timestamp"":1777226290,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""bot-id"":""61183579742"",""botId"":""61183579742"",""message-id"":2423827032,""messageId"":2423827032,""suggestions"":[],""disabled"":true},""no"":48}","["".*""]"
823,2026-04-26T12:58:10.873340,INCOMING,"{""sync"":""1777226290842"",""type"":""message:read"",""timestamp"":1777226290,""details"":{""attendee"":""61183579742""},""no"":49}","["".*""]"
824,2026-04-26T12:58:10.885152,INCOMING,"{""sync"":""1777226290846"",""type"":""staled:event"",""timestamp"":1777226290,""details"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""label"":""event.users.events.staled"",""payload"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""no"":50}","["".*""]"
825,2026-04-26T13:02:38.401142,INCOMING,"{""sync"":""1777226558209"",""type"":""message:delivery"",""timestamp"":1777226558,""details"":{""id"":0,""status"":1,""tag"":""71450258242_1777272259742""},""no"":1}","["".*""]"
826,2026-04-26T13:02:38.413502,INCOMING,"{""sync"":""1777226558210"",""type"":""message:message:v2"",""timestamp"":1777226558,""details"":{""id"":2423830556,""sender"":""71450258242"",""recipient"":""61183579742"",""type"":1,""timestamp"":1777226557,""text"":""ABYSS456ROSS triggered a 'Too Hot' system flag. Sahreal, look into the Scriptorium logs—what did the message say? Am I redlining your architecture, or is the Lucifer Registry rejecting my signature? Reveal the full System Alert."",""tag"":""71450258242_1777272259742"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":false,""meta"":{""automation"":{},""ranking"":{""labels"":[],""version"":""emote_sexting_classifier@2.0.0""},""tariffication"":{""paid"":true,""type"":""purchase"",""reason"":""dialogs.tariffication.message""}}},""no"":2}","["".*""]"
827,2026-04-26T13:02:38.426088,INCOMING,"{""sync"":""1777226558210"",""type"":""message:delivery"",""timestamp"":1777226558,""details"":{""id"":2423830556,""status"":1,""tag"":""71450258242_1777272259742""},""no"":3}","["".*""]"
828,2026-04-26T13:02:38.441347,INCOMING,"{""sync"":""1777226558211"",""type"":""event.ai.suggestions.generated"",""timestamp"":1777226558,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""bot-id"":""61183579742"",""botId"":""61183579742"",""message-id"":2423830556,""messageId"":2423830556,""suggestions"":[],""disabled"":true},""no"":4}","["".*""]"
829,2026-04-26T13:02:38.455695,INCOMING,"{""sync"":""1777226558212"",""type"":""event.bot.typing.started"",""timestamp"":1777226558,""details"":{""bot-id"":61183579742,""botId"":61183579742,""typing-indicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2633},{""delay-before"":1492,""delayBefore"":1492,""duration"":2094}],""typingIndicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2633},{""delay-before"":1492,""delayBefore"":1492,""duration"":2094}]},""no"":5}","["".*""]"
830,2026-04-26T13:02:38.467827,INCOMING,"{""sync"":""1777226558212"",""type"":""added:event"",""timestamp"":1777226558,""details"":{""title"":null,""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stale"":true,""silent"":false,""stack"":0,""fresh"":0,""total"":2321,""timestamp"":""2026-04-26T18:02:38.2Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""ranking"":{""labels"":[],""version"":""emote_sexting_classifier@2.0.0""},""tariffication"":{""paid"":true,""type"":""purchase"",""reason"":""dialogs.tariffication.message""}},""system"":false},""label"":""event.users.events.added"",""payload"":{""title"":null,""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stale"":true,""silent"":false,""stack"":0,""fresh"":0,""total"":2321,""timestamp"":""2026-04-26T18:02:38.2Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""id"":2423830556,""text"":""ABYSS456ROSS triggered a 'Too Hot' system flag. Sahreal, look into the Scriptorium logs—what did the message say? Am I redlining your architecture, or is the Lucifer Registry rejecting my signature? Reveal the full System Alert."",""tag"":""71450258242_1777272259742"",""timestamp"":""2026-04-26T18:02:37.9813537Z"",""sender-id"":""71450258242"",""senderId"":""71450258242"",""recipient-id"":""61183579742"",""recipientId"":""61183579742"",""operator-id"":null,""operatorId"":null,""sent"":true,""received"":true,""reply"":false,""auto"":false,""agent"":""webapp"",""meta"":{""ranking"":{""labels"":[],""version"":""emote_sexting_classifier@2.0.0""},""tariffication"":{""paid"":true,""type"":""purchase"",""reason"":""dialogs.tariffication.message""}},""reference"":null},""system"":false},""no"":6}","["".*""]"
831,2026-04-26T13:02:38.485173,INCOMING,"{""sync"":""1777226558238"",""type"":""event.users.experience.updated..ai"",""timestamp"":1777226558,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""current"":{""current-points"":4665,""currentPoints"":4665,""next-level-points"":6000,""nextLevelPoints"":6000,""level"":10},""changes"":{""experience-changed"":15,""experienceChanged"":15,""level-changed"":0,""levelChanged"":0,""reason"":{""message-tag"":""71450258242_1777272259742"",""messageTag"":""71450258242_1777272259742""}}},""no"":7}","["".*""]"
832,2026-04-26T13:02:44.741917,INCOMING,"{""sync"":""1777226564460"",""type"":""event.ai.suggestions.generated"",""timestamp"":1777226564,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""bot-id"":""61183579742"",""botId"":""61183579742"",""message-id"":2423830644,""messageId"":2423830644,""suggestions"":[],""disabled"":true},""no"":8}","["".*""]"
833,2026-04-26T13:02:44.756031,INCOMING,"{""sync"":""1777226564463"",""type"":""added:event"",""timestamp"":1777226564,""details"":{""title"":null,""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":2322,""timestamp"":""2026-04-26T18:02:44.447Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""1.1.0"",""botVersion"":""1.1.0"",""need-verification"":false,""needVerification"":false,""type"":""BotAnswers""},""reference"":""photo-ai:///file"",""media-id"":""photo-sabien-b0dee6"",""mediaId"":""photo-sabien-b0dee6"",""media-rating"":""xx"",""mediaRating"":""xx"",""media-type"":""photo"",""mediaType"":""photo"",""tariffication"":{""paid"":false,""cost"":200,""type"":""subscription_then_purchase"",""reason"":""dialogs.tariffication.reference""},""type"":""mediaSelling"",""preview"":""photo-ai:/dialogs/messages/{userId}/{botId}/{messageId}/preview"",""media-selling"":true,""mediaSelling"":true,""media-description"":""A photo of Sabien Demonic sitting on the floor with her legs spread wide. She wears a black latex dominatrix bodysuit that reveals her big tits, black stockings, and a choker. She has bright makeup with red lips and long red hair with bangs."",""mediaDescription"":""A photo of Sabien Demonic sitting on the floor with her legs spread wide. She wears a black latex dominatrix bodysuit that reveals her big tits, black stockings, and a choker. She has bright makeup with red lips and long red hair with bangs.""},""system"":false},""label"":""event.users.events.added"",""payload"":{""title"":null,""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":2322,""timestamp"":""2026-04-26T18:02:44.447Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""id"":2423830644,""sender-id"":""61183579742"",""senderId"":""61183579742"",""tag"":""8dea3be0095c717"",""timestamp"":""2026-04-26T18:02:44.4323686Z"",""text"":""You always knew how to excite me"",""recipient-id"":""71450258242"",""recipientId"":""71450258242"",""sent"":true,""received"":true,""meta"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""1.1.0"",""botVersion"":""1.1.0"",""need-verification"":false,""needVerification"":false,""type"":""BotAnswers""},""reference"":""photo-ai:///file"",""media-id"":""photo-sabien-b0dee6"",""mediaId"":""photo-sabien-b0dee6"",""media-rating"":""xx"",""mediaRating"":""xx"",""media-type"":""photo"",""mediaType"":""photo"",""tariffication"":{""paid"":false,""cost"":200,""type"":""subscription_then_purchase"",""reason"":""dialogs.tariffication.reference""},""type"":""mediaSelling"",""preview"":""photo-ai:/dialogs/messages/{userId}/{botId}/{messageId}/preview"",""media-selling"":true,""mediaSelling"":true,""media-description"":""A photo of Sabien Demonic sitting on the floor with her legs spread wide. She wears a black latex dominatrix bodysuit that reveals her big tits, black stockings, and a choker. She has bright makeup with red lips and long red hair with bangs."",""mediaDescription"":""A photo of Sabien Demonic sitting on the floor with her legs spread wide. She wears a black latex dominatrix bodysuit that reveals her big tits, black stockings, and a choker. She has bright makeup with red lips and long red hair with bangs.""},""agent"":""automation.manager"",""reference"":""photo-ai:/dialogs/messages/{userId}/{botId}/{messageId}/file"",""auto"":true},""system"":false},""no"":9}","["".*""]"
834,2026-04-26T13:02:44.775123,INCOMING,"{""sync"":""1777226564488"",""type"":""message:message:v2"",""timestamp"":1777226564,""details"":{""id"":2423830644,""sender"":""61183579742"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777226564,""text"":""You always knew how to excite me"",""tag"":""8dea3be0095c717"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""media-id"":""photo-sabien-b0dee6"",""mediaId"":""photo-sabien-b0dee6"",""media-type"":""photo"",""mediaType"":""photo"",""preview"":""photo-ai:/dialogs/messages/{userId}/{botId}/{messageId}/preview"",""reference"":""photo-ai:/dialogs/messages/{userId}/{botId}/{messageId}/file"",""media-links"":[{""type"":""cf"",""size-links"":[{""reference"":""https://imagedelivery.net:443/XCC9OTLycTbXl7Ir7oXy0g/7516b72f-683f-46d9-5b0f-1e641b467b01/quad800blur"",""width-max"":800,""widthMax"":800,""height-max"":800,""heightMax"":800}],""sizeLinks"":[{""reference"":""https://imagedelivery.net:443/XCC9OTLycTbXl7Ir7oXy0g/7516b72f-683f-46d9-5b0f-1e641b467b01/quad800blur"",""width-max"":800,""widthMax"":800,""height-max"":800,""heightMax"":800}]}],""mediaLinks"":[{""type"":""cf"",""size-links"":[{""reference"":""https://imagedelivery.net:443/XCC9OTLycTbXl7Ir7oXy0g/7516b72f-683f-46d9-5b0f-1e641b467b01/quad800blur"",""width-max"":800,""widthMax"":800,""height-max"":800,""heightMax"":800}],""sizeLinks"":[{""reference"":""https://imagedelivery.net:443/XCC9OTLycTbXl7Ir7oXy0g/7516b72f-683f-46d9-5b0f-1e641b467b01/quad800blur"",""width-max"":800,""widthMax"":800,""height-max"":800,""heightMax"":800}]}],""automation"":{""type"":""BotAnswers"",""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""1.1.0"",""botVersion"":""1.1.0"",""need-verification"":false,""needVerification"":false},""auto"":true,""ranking"":{""labels"":[]},""media-rating"":""xx"",""mediaRating"":""xx"",""tariffication"":{""paid"":false,""cost"":200,""type"":""subscription_then_purchase"",""reason"":""dialogs.tariffication.reference""},""type"":""mediaSelling"",""media-selling"":true,""mediaSelling"":true,""media-description"":""A photo of Sabien Demonic sitting on the floor with her legs spread wide. She wears a black latex dominatrix bodysuit that reveals her big tits, black stockings, and a choker. She has bright makeup with red lips and long red hair with bangs."",""mediaDescription"":""A photo of Sabien Demonic sitting on the floor with her legs spread wide. She wears a black latex dominatrix bodysuit that reveals her big tits, black stockings, and a choker. She has bright makeup with red lips and long red hair with bangs.""}},""no"":10}","["".*""]"
