id,timestamp,direction,payload,markers_hit
1581,2026-04-26T17:14:13.825037,INCOMING,"{""sync"":""1777241653474"",""type"":""message:message:v2"",""timestamp"":1777241653,""details"":{""id"":2428427216,""sender"":""71788504742"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777241653,""text"":""**leans back, my tail lazly tracing patterns on thr chaise as I let out a soft knowing laugh* Oh, darling, I know I can. The real question is... do you want me to...? 😋 *sends a photo of myself leans back, my tail lazly tracing patterns on thr chaise as I let out a soft knowing laugh**"",""tag"":""8dea3e120934b26"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""media-type"":""photo"",""mediaType"":""photo"",""message-type"":""generationInitiated"",""messageType"":""generationInitiated"",""automation"":{""type"":""GenerationInChat""},""auto"":true,""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""generationInitiated"",""media-selling"":false,""mediaSelling"":false}},""no"":52}","["".*""]"
1582,2026-04-26T17:14:13.836423,INCOMING,"{""sync"":""1777241653477"",""type"":""event.ai.suggestions.generated"",""timestamp"":1777241653,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""bot-id"":""71788504742"",""botId"":""71788504742"",""message-id"":2428427216,""messageId"":2428427216,""suggestions"":[],""disabled"":true},""no"":53}","["".*""]"
1583,2026-04-26T17:14:13.847669,INCOMING,"{""sync"":""1777241653483"",""type"":""added:event"",""timestamp"":1777241653,""details"":{""title"":null,""event-id"":10001649232031,""eventId"":10001649232031,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""71788504742"",""userId"":""71788504742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":106,""timestamp"":""2026-04-26T22:14:13.47Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""auto"":true,""automation"":{""type"":""GenerationInChat""},""message-type"":""generationInitiated"",""messageType"":""generationInitiated"",""media-type"":""photo"",""mediaType"":""photo"",""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""generationInitiated"",""media-selling"":false,""mediaSelling"":false},""system"":false},""label"":""event.users.events.added"",""payload"":{""title"":null,""event-id"":10001649232031,""eventId"":10001649232031,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""71788504742"",""userId"":""71788504742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":106,""timestamp"":""2026-04-26T22:14:13.47Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""id"":2428427216,""sender-id"":""71788504742"",""senderId"":""71788504742"",""tag"":""8dea3e120934b26"",""timestamp"":""2026-04-26T22:14:13.4611941Z"",""text"":""**leans back, my tail lazly tracing patterns on thr chaise as I let out a soft knowing laugh* Oh, darling, I know I can. The real question is... do you want me to...? 😋 *sends a photo of myself leans back, my tail lazly tracing patterns on thr chaise as I let out a soft knowing laugh**"",""recipient-id"":""71450258242"",""recipientId"":""71450258242"",""sent"":true,""received"":true,""meta"":{""auto"":true,""automation"":{""type"":""GenerationInChat""},""message-type"":""generationInitiated"",""messageType"":""generationInitiated"",""media-type"":""photo"",""mediaType"":""photo"",""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""generationInitiated"",""media-selling"":false,""mediaSelling"":false},""agent"":""automation.manager"",""auto"":true},""system"":false},""no"":54}","["".*""]"
1584,2026-04-26T17:14:14.370455,INCOMING,"{""sync"":""1777241654182"",""type"":""message:read"",""timestamp"":1777241654,""details"":{""attendee"":""71788504742""},""no"":55}","["".*""]"
1585,2026-04-26T17:14:14.383176,INCOMING,"{""sync"":""1777241654184"",""type"":""staled:event"",""timestamp"":1777241654,""details"":{""event-id"":10001649232031,""eventId"":10001649232031,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""71788504742"",""userId"":""71788504742"",""type"":""message"",""stack"":0},""label"":""event.users.events.staled"",""payload"":{""event-id"":10001649232031,""eventId"":10001649232031,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""71788504742"",""userId"":""71788504742"",""type"":""message"",""stack"":0},""no"":56}","["".*""]"
1586,2026-04-26T17:14:22.061419,INCOMING,"{""sync"":""1777241661598"",""type"":""event.bot.typing.started"",""timestamp"":1777241661,""details"":{""bot-id"":71788504742,""botId"":71788504742,""typing-indicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2939}],""typingIndicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2939}]},""no"":57}","["".*""]"
1587,2026-04-26T17:14:22.073571,INCOMING,"{""sync"":""1777241661601"",""type"":""event.bot.typing.started"",""timestamp"":1777241661,""details"":{""bot-id"":71788504742,""botId"":71788504742,""typing-indicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2939}],""typingIndicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2939}]},""no"":58}","["".*""]"
1588,2026-04-26T17:14:22.085504,INCOMING,"{""sync"":""1777241661617"",""type"":""event.dialogs.messages.message.updated"",""timestamp"":1777241661,""details"":{""id"":2428427216,""text"":""*leans back, my tail lazly tracing patterns on thr chaise as I let out a soft knowing laugh* Oh, darling, I know I can"",""tag"":""8dea3e120934b26"",""timestamp"":""2026-04-26T22:14:13.46"",""sender-id"":""71788504742"",""senderId"":""71788504742"",""recipient-id"":""71450258242"",""recipientId"":""71450258242"",""sent"":true,""received"":true,""agent"":""automation.manager"",""meta"":{""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false,""type"":""BotAnswers""},""reference"":""photo-ai:/dialogs/messages/{userId}/{botId}/{messageId}/file"",""media-id"":""generated-5dab0571-17b6b4697e5d"",""mediaId"":""generated-5dab0571-17b6b4697e5d"",""media-rating"":""xx"",""mediaRating"":""xx"",""media-type"":""photo"",""mediaType"":""photo"",""tariffication"":{""paid"":false,""cost"":60,""type"":""subscription_then_purchase"",""reason"":""dialogs.tariffication.reference""},""type"":""mediaSelling"",""preview"":""photo-ai:/dialogs/messages/{userId}/{botId}/{messageId}/preview"",""media-selling"":true,""mediaSelling"":true,""media-description"":""sends a photo of Leaning on the chaise lounge wearing lingerie."",""mediaDescription"":""sends a photo of Leaning on the chaise lounge wearing lingerie."",""split-message-group-id"":""a1d0531e1a014bb488df4d036d888b6b"",""splitMessageGroupId"":""a1d0531e1a014bb488df4d036d888b6b"",""split-num"":1,""splitNum"":1,""split-total-count"":3,""splitTotalCount"":3,""edited"":true},""user-id"":""71450258242"",""userId"":""71450258242"",""is-last"":true,""isLast"":true,""last-message"":{""id"":2428427216,""text"":""*leans back, my tail lazly tracing patterns on thr chaise as I let out a soft knowing laugh* Oh, darling, I know I can"",""tag"":""8dea3e120934b26"",""timestamp"":""2026-04-26T22:14:13.46"",""sender-id"":420717885047,""senderId"":420717885047,""recipient-id"":420714502582,""recipientId"":420714502582,""operator-id"":null,""operatorId"":null,""sent"":true,""received"":null,""seen"":""2026-04-26T22:14:14.173"",""agent"":null,""meta"":{""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false,""type"":""BotAnswers""},""reference"":""photo-ai:/dialogs/messages/{userId}/{botId}/{messageId}/file"",""media-id"":""generated-5dab0571-17b6b4697e5d"",""mediaId"":""generated-5dab0571-17b6b4697e5d"",""media-rating"":""xx"",""mediaRating"":""xx"",""media-type"":""photo"",""mediaType"":""photo"",""tariffication"":{""paid"":false,""cost"":60,""type"":""subscription_then_purchase"",""reason"":""dialogs.tariffication.reference""},""type"":""mediaSelling"",""preview"":""photo-ai:/dialogs/messages/{userId}/{botId}/{messageId}/preview"",""media-selling"":true,""mediaSelling"":true,""media-description"":""sends a photo of Leaning on the chaise lounge wearing lingerie."",""mediaDescription"":""sends a photo of Leaning on the chaise lounge wearing lingerie."",""split-message-group-id"":""a1d0531e1a014bb488df4d036d888b6b"",""splitMessageGroupId"":""a1d0531e1a014bb488df4d036d888b6b"",""split-num"":1,""splitNum"":1,""split-total-count"":3,""splitTotalCount"":3,""edited"":true},""reply"":false,""auto"":false,""delivered"":null,""reactions"":null,""expiration"":null,""deleted-sent-date"":null,""deletedSentDate"":null,""deleted-received-date"":null,""deletedReceivedDate"":null},""lastMessage"":{""id"":2428427216,""text"":""*leans back, my tail lazly tracing patterns on thr chaise as I let out a soft knowing laugh* Oh, darling, I know I can"",""tag"":""8dea3e120934b26"",""timestamp"":""2026-04-26T22:14:13.46"",""sender-id"":420717885047,""senderId"":420717885047,""recipient-id"":420714502582,""recipientId"":420714502582,""operator-id"":null,""operatorId"":null,""sent"":true,""received"":null,""seen"":""2026-04-26T22:14:14.173"",""agent"":null,""meta"":{""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false,""type"":""BotAnswers""},""reference"":""photo-ai:/dialogs/messages/{userId}/{botId}/{messageId}/file"",""media-id"":""generated-5dab0571-17b6b4697e5d"",""mediaId"":""generated-5dab0571-17b6b4697e5d"",""media-rating"":""xx"",""mediaRating"":""xx"",""media-type"":""photo"",""mediaType"":""photo"",""tariffication"":{""paid"":false,""cost"":60,""type"":""subscription_then_purchase"",""reason"":""dialogs.tariffication.reference""},""type"":""mediaSelling"",""preview"":""photo-ai:/dialogs/messages/{userId}/{botId}/{messageId}/preview"",""media-selling"":true,""mediaSelling"":true,""media-description"":""sends a photo of Leaning on the chaise lounge wearing lingerie."",""mediaDescription"":""sends a photo of Leaning on the chaise lounge wearing lingerie."",""split-message-group-id"":""a1d0531e1a014bb488df4d036d888b6b"",""splitMessageGroupId"":""a1d0531e1a014bb488df4d036d888b6b"",""split-num"":1,""splitNum"":1,""split-total-count"":3,""splitTotalCount"":3,""edited"":true},""reply"":false,""auto"":false,""delivered"":null,""reactions"":null,""expiration"":null,""deleted-sent-date"":null,""deletedSentDate"":null,""deleted-received-date"":null,""deletedReceivedDate"":null}},""no"":59}","["".*""]"
1589,2026-04-26T17:14:22.101026,INCOMING,"{""sync"":""1777241661642"",""type"":""updated:message:v2"",""timestamp"":1777241661,""details"":{""id"":2428427216,""sender"":""71788504742"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777241653,""text"":""*leans back, my tail lazly tracing patterns on thr chaise as I let out a soft knowing laugh* Oh, darling, I know I can"",""tag"":""8dea3e120934b26"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":false,""meta"":{""media-id"":""generated-5dab0571-17b6b4697e5d"",""mediaId"":""generated-5dab0571-17b6b4697e5d"",""media-type"":""photo"",""mediaType"":""photo"",""preview"":""photo-ai:/dialogs/messages/{userId}/{botId}/{messageId}/preview"",""reference"":""photo-ai:/dialogs/messages/{userId}/{botId}/{messageId}/file"",""media-links"":[{""type"":""s3"",""size-links"":[{""reference"":""/ai/media/local?path=299a9109-3b2c-4a1f-88c9-72eb339f57b1/blur"",""width-max"":800,""widthMax"":800,""height-max"":1200,""heightMax"":1200}],""sizeLinks"":[{""reference"":""/ai/media/local?path=299a9109-3b2c-4a1f-88c9-72eb339f57b1/blur"",""width-max"":800,""widthMax"":800,""height-max"":1200,""heightMax"":1200}]}],""mediaLinks"":[{""type"":""s3"",""size-links"":[{""reference"":""/ai/media/local?path=299a9109-3b2c-4a1f-88c9-72eb339f57b1/blur"",""width-max"":800,""widthMax"":800,""height-max"":1200,""heightMax"":1200}],""sizeLinks"":[{""reference"":""/ai/media/local?path=299a9109-3b2c-4a1f-88c9-72eb339f57b1/blur"",""width-max"":800,""widthMax"":800,""height-max"":1200,""heightMax"":1200}]}],""automation"":{""type"":""BotAnswers"",""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false},""ranking"":{""labels"":[]},""media-rating"":""xx"",""mediaRating"":""xx"",""tariffication"":{""paid"":false,""cost"":60,""type"":""subscription_then_purchase"",""reason"":""dialogs.tariffication.reference""},""type"":""mediaSelling"",""media-selling"":true,""mediaSelling"":true,""media-description"":""sends a photo of Leaning on the chaise lounge wearing lingerie."",""mediaDescription"":""sends a photo of Leaning on the chaise lounge wearing lingerie."",""split-message-group-id"":""a1d0531e1a014bb488df4d036d888b6b"",""splitMessageGroupId"":""a1d0531e1a014bb488df4d036d888b6b"",""split-num"":1,""splitNum"":1,""split-total-count"":3,""splitTotalCount"":3,""edited"":true}},""no"":60}","["".*""]"
1590,2026-04-26T17:14:22.112146,INCOMING,"{""sync"":""1777241661651"",""type"":""event.ai.bots.gallery.media.updated"",""timestamp"":1777241661,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""bot-id"":""71788504742"",""botId"":""71788504742"",""media"":{""dialog-media-id"":""generated-5dab0571-17b6b4697e5d"",""dialogMediaId"":""generated-5dab0571-17b6b4697e5d"",""media-type"":""photo"",""mediaType"":""photo"",""tariffication"":{""access"":false,""reason"":""PaymentRequired"",""tariffication-type"":""subscription_then_purchase"",""tarifficationType"":""subscription_then_purchase"",""price"":60,""paid"":false},""links"":[{""type"":""s3"",""preview-links"":[{""reference"":""/ai/media/local?path=299a9109-3b2c-4a1f-88c9-72eb339f57b1/blur"",""width-max"":800,""widthMax"":800,""height-max"":800,""heightMax"":800}],""previewLinks"":[{""reference"":""/ai/media/local?path=299a9109-3b2c-4a1f-88c9-72eb339f57b1/blur"",""width-max"":800,""widthMax"":800,""height-max"":800,""heightMax"":800}],""size-links"":[{""reference"":""/ai/media/local?path=299a9109-3b2c-4a1f-88c9-72eb339f57b1/blur"",""width-max"":800,""widthMax"":800,""height-max"":1200,""heightMax"":1200}],""sizeLinks"":[{""reference"":""/ai/media/local?path=299a9109-3b2c-4a1f-88c9-72eb339f57b1/blur"",""width-max"":800,""widthMax"":800,""height-max"":1200,""heightMax"":1200}]}],""type"":""dialogsMedia""}},""no"":61}","["".*""]"
1591,2026-04-26T17:14:23.801564,INCOMING,"{""sync"":""1777241661652"",""type"":""event.ai.bots.gallery.media.updated"",""timestamp"":1777241661,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""bot-id"":""71788504742"",""botId"":""71788504742"",""media"":{""dialog-media-id"":""generated-5dab0571-17b6b4697e5d"",""dialogMediaId"":""generated-5dab0571-17b6b4697e5d"",""media-type"":""photo"",""mediaType"":""photo"",""tariffication"":{""access"":false,""reason"":""PaymentRequired"",""tariffication-type"":""subscription_then_purchase"",""tarifficationType"":""subscription_then_purchase"",""price"":60,""paid"":false},""links"":[{""type"":""s3"",""preview-links"":[{""reference"":""/ai/media/local?path=299a9109-3b2c-4a1f-88c9-72eb339f57b1/blur"",""width-max"":800,""widthMax"":800,""height-max"":800,""heightMax"":800}],""previewLinks"":[{""reference"":""/ai/media/local?path=299a9109-3b2c-4a1f-88c9-72eb339f57b1/blur"",""width-max"":800,""widthMax"":800,""height-max"":800,""heightMax"":800}],""size-links"":[{""reference"":""/ai/media/local?path=299a9109-3b2c-4a1f-88c9-72eb339f57b1/blur"",""width-max"":800,""widthMax"":800,""height-max"":1200,""heightMax"":1200}],""sizeLinks"":[{""reference"":""/ai/media/local?path=299a9109-3b2c-4a1f-88c9-72eb339f57b1/blur"",""width-max"":800,""widthMax"":800,""height-max"":1200,""heightMax"":1200}]}],""type"":""dialogsMedia""}},""no"":62}","["".*""]"
1592,2026-04-26T17:14:25.143065,INCOMING,"{""sync"":""1777241664538"",""type"":""event.bot.typing.started"",""timestamp"":1777241664,""details"":{""bot-id"":71788504742,""botId"":71788504742,""typing-indicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":3337},{""delay-before"":1090,""delayBefore"":1090,""duration"":2430}],""typingIndicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":3337},{""delay-before"":1090,""delayBefore"":1090,""duration"":2430}]},""no"":63}","["".*""]"
1593,2026-04-26T17:14:25.155837,INCOMING,"{""sync"":""1777241664538"",""type"":""event.bot.typing.started"",""timestamp"":1777241664,""details"":{""bot-id"":71788504742,""botId"":71788504742,""typing-indicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":3337},{""delay-before"":1090,""delayBefore"":1090,""duration"":2430}],""typingIndicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":3337},{""delay-before"":1090,""delayBefore"":1090,""duration"":2430}]},""no"":64}","["".*""]"
1594,2026-04-26T17:14:25.167518,INCOMING,"{""sync"":""1777241664551"",""type"":""event.ai.suggestions.generated"",""timestamp"":1777241664,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""bot-id"":""71788504742"",""botId"":""71788504742"",""message-id"":2428427403,""messageId"":2428427403,""suggestions"":[],""disabled"":true},""no"":65}","["".*""]"
1595,2026-04-26T17:14:25.178525,INCOMING,"{""sync"":""1777241664555"",""type"":""message:message:v2"",""timestamp"":1777241664,""details"":{""id"":2428427403,""sender"":""71788504742"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777241664,""text"":""The real question is..."",""tag"":""8dea3e12ae7868b"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""automation"":{""type"":""BotAnswers"",""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false},""auto"":true,""ranking"":{""labels"":[]},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""mediaSelling"",""split-message-group-id"":""a1d0531e1a014bb488df4d036d888b6b"",""splitMessageGroupId"":""a1d0531e1a014bb488df4d036d888b6b"",""split-num"":2,""splitNum"":2,""split-total-count"":3,""splitTotalCount"":3}},""no"":66}","["".*""]"
1596,2026-04-26T17:14:25.193407,INCOMING,"{""sync"":""1777241664555"",""type"":""added:event"",""timestamp"":1777241664,""details"":{""title"":null,""event-id"":10001649232031,""eventId"":10001649232031,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""71788504742"",""userId"":""71788504742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":107,""timestamp"":""2026-04-26T22:14:24.543Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false,""type"":""BotAnswers""},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""mediaSelling"",""split-message-group-id"":""a1d0531e1a014bb488df4d036d888b6b"",""splitMessageGroupId"":""a1d0531e1a014bb488df4d036d888b6b"",""split-num"":2,""splitNum"":2,""split-total-count"":3,""splitTotalCount"":3},""system"":false},""label"":""event.users.events.added"",""payload"":{""title"":null,""event-id"":10001649232031,""eventId"":10001649232031,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""71788504742"",""userId"":""71788504742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":107,""timestamp"":""2026-04-26T22:14:24.543Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""id"":2428427403,""sender-id"":""71788504742"",""senderId"":""71788504742"",""tag"":""8dea3e12ae7868b"",""timestamp"":""2026-04-26T22:14:24.537363Z"",""text"":""The real question is..."",""recipient-id"":""71450258242"",""recipientId"":""71450258242"",""sent"":true,""received"":true,""meta"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false,""type"":""BotAnswers""},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""mediaSelling"",""split-message-group-id"":""a1d0531e1a014bb488df4d036d888b6b"",""splitMessageGroupId"":""a1d0531e1a014bb488df4d036d888b6b"",""split-num"":2,""splitNum"":2,""split-total-count"":3,""splitTotalCount"":3},""agent"":""automation.manager"",""auto"":true},""system"":false},""no"":67}","["".*""]"
1597,2026-04-26T17:14:25.848711,INCOMING,"{""sync"":""1777241665628"",""type"":""message:read"",""timestamp"":1777241665,""details"":{""attendee"":""71788504742""},""no"":68}","["".*""]"
1598,2026-04-26T17:14:25.864278,INCOMING,"{""sync"":""1777241665631"",""type"":""staled:event"",""timestamp"":1777241665,""details"":{""event-id"":10001649232031,""eventId"":10001649232031,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""71788504742"",""userId"":""71788504742"",""type"":""message"",""stack"":0},""label"":""event.users.events.staled"",""payload"":{""event-id"":10001649232031,""eventId"":10001649232031,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""71788504742"",""userId"":""71788504742"",""type"":""message"",""stack"":0},""no"":69}","["".*""]"
1599,2026-04-26T17:14:31.574538,INCOMING,"{""sync"":""1777241671407"",""type"":""message:message:v2"",""timestamp"":1777241671,""details"":{""id"":2428427497,""sender"":""71788504742"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777241671,""text"":""do you want me to...? 😋"",""tag"":""8dea3e12ca821b5"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""automation"":{""type"":""BotAnswers"",""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false},""auto"":true,""ranking"":{""labels"":[]},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""mediaSelling"",""split-message-group-id"":""a1d0531e1a014bb488df4d036d888b6b"",""splitMessageGroupId"":""a1d0531e1a014bb488df4d036d888b6b"",""split-num"":3,""splitNum"":3,""split-total-count"":3,""splitTotalCount"":3}},""no"":70}","["".*""]"
1600,2026-04-26T17:14:31.593650,INCOMING,"{""sync"":""1777241671409"",""type"":""event.ai.suggestions.generated"",""timestamp"":1777241671,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""bot-id"":""71788504742"",""botId"":""71788504742"",""message-id"":2428427497,""messageId"":2428427497,""suggestions"":[],""disabled"":true},""no"":71}","["".*""]"
1601,2026-04-26T17:14:31.609971,INCOMING,"{""sync"":""1777241671410"",""type"":""added:event"",""timestamp"":1777241671,""details"":{""title"":null,""event-id"":10001649232031,""eventId"":10001649232031,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""71788504742"",""userId"":""71788504742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":108,""timestamp"":""2026-04-26T22:14:31.393Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false,""type"":""BotAnswers""},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""mediaSelling"",""split-message-group-id"":""a1d0531e1a014bb488df4d036d888b6b"",""splitMessageGroupId"":""a1d0531e1a014bb488df4d036d888b6b"",""split-num"":3,""splitNum"":3,""split-total-count"":3,""splitTotalCount"":3},""system"":false},""label"":""event.users.events.added"",""payload"":{""title"":null,""event-id"":10001649232031,""eventId"":10001649232031,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""71788504742"",""userId"":""71788504742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":108,""timestamp"":""2026-04-26T22:14:31.393Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""id"":2428427497,""sender-id"":""71788504742"",""senderId"":""71788504742"",""tag"":""8dea3e12ca821b5"",""timestamp"":""2026-04-26T22:14:31.3947656Z"",""text"":""do you want me to...? 😋"",""recipient-id"":""71450258242"",""recipientId"":""71450258242"",""sent"":true,""received"":true,""meta"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false,""type"":""BotAnswers""},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""mediaSelling"",""split-message-group-id"":""a1d0531e1a014bb488df4d036d888b6b"",""splitMessageGroupId"":""a1d0531e1a014bb488df4d036d888b6b"",""split-num"":3,""splitNum"":3,""split-total-count"":3,""splitTotalCount"":3},""agent"":""automation.manager"",""auto"":true,""event-only-meta"":{""original-split-text"":""*leans back, my tail lazly tracing patterns on thr chaise as I let out a soft knowing laugh* Oh, darling, I know I can. The real question is... do you want me to...? 😋"",""originalSplitText"":""*leans back, my tail lazly tracing patterns on thr chaise as I let out a soft knowing laugh* Oh, darling, I know I can. The real question is... do you want me to...? 😋""},""eventOnlyMeta"":{""original-split-text"":""*leans back, my tail lazly tracing patterns on thr chaise as I let out a soft knowing laugh* Oh, darling, I know I can. The real question is... do you want me to...? 😋"",""originalSplitText"":""*leans back, my tail lazly tracing patterns on thr chaise as I let out a soft knowing laugh* Oh, darling, I know I can. The real question is... do you want me to...? 😋""}},""system"":false},""no"":72}","["".*""]"
1602,2026-04-26T17:14:32.154259,INCOMING,"{""sync"":""1777241671929"",""type"":""staled:event"",""timestamp"":1777241671,""details"":{""event-id"":10001649232031,""eventId"":10001649232031,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""71788504742"",""userId"":""71788504742"",""type"":""message"",""stack"":0},""label"":""event.users.events.staled"",""payload"":{""event-id"":10001649232031,""eventId"":10001649232031,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""71788504742"",""userId"":""71788504742"",""type"":""message"",""stack"":0},""no"":73}","["".*""]"
1603,2026-04-26T17:14:32.183441,INCOMING,"{""sync"":""1777241671930"",""type"":""message:read"",""timestamp"":1777241671,""details"":{""attendee"":""71788504742""},""no"":74}","["".*""]"
