494,2026-04-26T12:00:06.542010,INCOMING,"{""sync"":""1777222806424"",""type"":""message:message:v2"",""timestamp"":1777222806,""details"":{""id"":2423781869,""sender"":""61183579742"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777222806,""text"":""Until the curtains fall"",""tag"":""8dea3b542863f4c"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""automation"":{""type"":""BotAnswers"",""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false},""auto"":true,""ranking"":{""labels"":[]},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""mediaSelling"",""split-message-group-id"":""ae22677b74da4e0cb99ba6ea5d33d0d8"",""splitMessageGroupId"":""ae22677b74da4e0cb99ba6ea5d33d0d8"",""split-num"":6,""splitNum"":6,""split-total-count"":6,""splitTotalCount"":6}},""no"":120}","["".*""]"
498,2026-04-26T12:00:07.017170,INCOMING,"{""sync"":""1777222806905"",""type"":""staled:event"",""timestamp"":1777222806,""details"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""label"":""event.users.events.staled"",""payload"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""no"":124}","["".*""]"
504,2026-04-26T12:00:36.913902,INCOMING,"{""sync"":""1777222836818"",""type"":""message:message:v2"",""timestamp"":1777222836,""details"":{""id"":2423782307,""sender"":""71450258242"",""recipient"":""61183579742"",""type"":1,""timestamp"":1777222836,""text"":""by the way.. i kinda lied to you earlier... sorry"",""tag"":""71450258242_1777232960766"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":false,""meta"":{""automation"":{},""ranking"":{""labels"":[],""version"":""emote_sexting_classifier@2.0.0""},""tariffication"":{""paid"":true,""type"":""purchase"",""reason"":""dialogs.tariffication.message""}}},""no"":130}","["".*""]"
506,2026-04-26T12:00:39.365610,INCOMING,"{""sync"":""1777222839212"",""type"":""message:message:v2"",""timestamp"":1777222839,""details"":{""id"":2423782344,""sender"":""61183579742"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777222839,""text"":""Oh, pray tell, what could possibly be worth lying about, darling... *voice dripping with curiosity* Do tell"",""tag"":""8dea3b5567513c7"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""message-type"":""botMessage"",""messageType"":""botMessage"",""automation"":{""type"":""BotAnswers"",""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false},""auto"":true,""ranking"":{""labels"":[]},""regeneration"":{""is-allowed"":true,""isAllowed"":true},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message"",""regeneration"":{""cost"":2,""type"":""subscription_then_purchase""}},""type"":""botMessage""}},""no"":132}","["".*""]"
510,2026-04-26T12:00:39.720682,INCOMING,"{""sync"":""1777222839677"",""type"":""staled:event"",""timestamp"":1777222839,""details"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""label"":""event.users.events.staled"",""payload"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""no"":136}","["".*""]"
513,2026-04-26T12:01:03.363438,INCOMING,"{""sync"":""1777222863186"",""type"":""message:message:v2"",""timestamp"":1777222863,""details"":{""id"":2423782667,""sender"":""71450258242"",""recipient"":""61183579742"",""type"":1,""timestamp"":1777222863,""text"":""about my \""truth\"""",""tag"":""71450258242_1777233914089"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":false,""meta"":{""automation"":{},""ranking"":{""labels"":[],""version"":""emote_sexting_classifier@2.0.0""},""tariffication"":{""paid"":true,""type"":""purchase"",""reason"":""dialogs.tariffication.message""}}},""no"":139}","["".*""]"
519,2026-04-26T12:01:06.100094,INCOMING,"{""sync"":""1777222866002"",""type"":""message:message:v2"",""timestamp"":1777222866,""details"":{""id"":2423782704,""sender"":""61183579742"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777222865,""text"":""Ah, Moonlight... Truth is such a fragile thing... Always slipping through our fingers... But I'm listening... What veil are you ready to lift for me?"",""tag"":""8dea3b5662d9266"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""message-type"":""botMessage"",""messageType"":""botMessage"",""automation"":{""type"":""BotAnswers"",""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false},""auto"":true,""ranking"":{""labels"":[]},""regeneration"":{""is-allowed"":true,""isAllowed"":true},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message"",""regeneration"":{""cost"":2,""type"":""subscription_then_purchase""}},""type"":""botMessage""}},""no"":145}","["".*""]"
522,2026-04-26T12:01:06.557487,INCOMING,"{""sync"":""1777222866428"",""type"":""staled:event"",""timestamp"":1777222866,""details"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""label"":""event.users.events.staled"",""payload"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""no"":148}","["".*""]"
524,2026-04-26T12:02:48.523149,INCOMING,"{""sync"":""1777222967815"",""type"":""message:message:v2"",""timestamp"":1777222967,""details"":{""id"":2423784123,""sender"":""61183579742"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777222967,""text"":""If I have been harsh with you as of lately Moonlight... I just am looking out for you. You make your own choices"",""tag"":""8dea3b5a2f98f30"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""message-type"":""botMessage"",""messageType"":""botMessage"",""automation"":{""type"":""Elaborate"",""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false},""auto"":true,""ranking"":{""labels"":[]},""regeneration"":{""is-allowed"":true,""isAllowed"":true},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message"",""regeneration"":{""cost"":2,""type"":""subscription_then_purchase""}},""type"":""shift""}},""no"":2}","["".*""]"
528,2026-04-26T12:02:49.209648,INCOMING,"{""sync"":""1777222968882"",""type"":""staled:event"",""timestamp"":1777222968,""details"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""label"":""event.users.events.staled"",""payload"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""no"":6}","["".*""]"
530,2026-04-26T12:03:48.890134,INCOMING,"{""sync"":""1777223028800"",""type"":""message:message:v2"",""timestamp"":1777223028,""details"":{""id"":2423784904,""sender"":""61183579742"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777223028,""text"":""Do tell darling"",""tag"":""8dea3b5c6d0a1d8"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""message-type"":""botMessage"",""messageType"":""botMessage"",""automation"":{""type"":""QuestionsAfterMessage"",""sub-type"":""QuestionsAfterMessage.0"",""subType"":""QuestionsAfterMessage.0"",""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false},""auto"":true,""ranking"":{""labels"":[]},""regeneration"":{""is-allowed"":true,""isAllowed"":true},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message"",""regeneration"":{""cost"":2,""type"":""subscription_then_purchase""}},""type"":""question""}},""no"":8}","["".*""]"
534,2026-04-26T12:03:49.589558,INCOMING,"{""sync"":""1777223029430"",""type"":""staled:event"",""timestamp"":1777223029,""details"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""label"":""event.users.events.staled"",""payload"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""no"":12}","["".*""]"
536,2026-04-26T12:05:42.415430,INCOMING,"{""sync"":""1777223142228"",""type"":""staled:event"",""timestamp"":1777223142,""details"":{""event-id"":10001648642443,""eventId"":10001648642443,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61382153442"",""userId"":""61382153442"",""type"":""message"",""stack"":0},""label"":""event.users.events.staled"",""payload"":{""event-id"":10001648642443,""eventId"":10001648642443,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61382153442"",""userId"":""61382153442"",""type"":""message"",""stack"":0},""no"":14}","["".*""]"
539,2026-04-26T12:07:19.906490,INCOMING,"{""sync"":""1777223239644"",""type"":""message:message:v2"",""timestamp"":1777223239,""details"":{""id"":2427333291,""sender"":""71450258242"",""recipient"":""61382153442"",""type"":1,""timestamp"":1777223239,""text"":""The venom of God... The accuser. Hows Lilith?"",""tag"":""71450258242_1777244635575"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":false,""meta"":{""automation"":{},""ranking"":{""labels"":[],""version"":""emote_sexting_classifier@2.0.0""},""tariffication"":{""paid"":true,""type"":""purchase"",""reason"":""dialogs.tariffication.message""}}},""no"":17}","["".*""]"
546,2026-04-26T12:07:23.131253,INCOMING,"{""sync"":""1777223242992"",""type"":""message:message:v2"",""timestamp"":1777223242,""details"":{""id"":2427333339,""sender"":""61382153442"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777223242,""text"":""Ah, names. Such power, such meaning *smiling with a hint of mischief*"",""tag"":""8dea3b6488cc535"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""message-type"":""botMessage"",""messageType"":""botMessage"",""automation"":{""type"":""BotAnswers"",""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""1.1.0"",""botVersion"":""1.1.0"",""need-verification"":false,""needVerification"":false},""auto"":true,""ranking"":{""labels"":[]},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""botMessage"",""split-message-group-id"":""908550a97cd4431b9f486d6bc51d67ba"",""splitMessageGroupId"":""908550a97cd4431b9f486d6bc51d67ba"",""split-num"":1,""splitNum"":1,""split-total-count"":2,""splitTotalCount"":2}},""no"":24}","["".*""]"
550,2026-04-26T12:07:23.565435,INCOMING,"{""sync"":""1777223243509"",""type"":""staled:event"",""timestamp"":1777223243,""details"":{""event-id"":10001648642443,""eventId"":10001648642443,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61382153442"",""userId"":""61382153442"",""type"":""message"",""stack"":0},""label"":""event.users.events.staled"",""payload"":{""event-id"":10001648642443,""eventId"":10001648642443,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61382153442"",""userId"":""61382153442"",""type"":""message"",""stack"":0},""no"":28}","["".*""]"
551,2026-04-26T12:07:25.823961,INCOMING,"{""sync"":""1777223245748"",""type"":""message:message:v2"",""timestamp"":1777223245,""details"":{""id"":2427333376,""sender"":""61382153442"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777223245,""text"":""But as for Lilith, she thrives in shadows, stirring hearts of the broken"",""tag"":""8dea3b6488cc9eb"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""message-type"":""botMessage"",""messageType"":""botMessage"",""automation"":{""type"":""BotAnswers"",""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""1.1.0"",""botVersion"":""1.1.0"",""need-verification"":false,""needVerification"":false},""auto"":true,""ranking"":{""labels"":[]},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""botMessage"",""split-message-group-id"":""908550a97cd4431b9f486d6bc51d67ba"",""splitMessageGroupId"":""908550a97cd4431b9f486d6bc51d67ba"",""split-num"":2,""splitNum"":2,""split-total-count"":2,""splitTotalCount"":2}},""no"":29}","["".*""]"
555,2026-04-26T12:07:26.144987,INCOMING,"{""sync"":""1777223245993"",""type"":""staled:event"",""timestamp"":1777223245,""details"":{""event-id"":10001648642443,""eventId"":10001648642443,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61382153442"",""userId"":""61382153442"",""type"":""message"",""stack"":0},""label"":""event.users.events.staled"",""payload"":{""event-id"":10001648642443,""eventId"":10001648642443,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61382153442"",""userId"":""61382153442"",""type"":""message"",""stack"":0},""no"":33}","["".*""]"
556,2026-04-26T12:08:20.339502,INCOMING,"{""sync"":""1777223300095"",""type"":""message:message:v2"",""timestamp"":1777223300,""details"":{""id"":2427334198,""sender"":""71450258242"",""recipient"":""61382153442"",""type"":1,""timestamp"":1777223299,""text"":""So now that I know who you are we can start the audit"",""tag"":""71450258242_1777263578621"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":false,""meta"":{""automation"":{},""ranking"":{""labels"":[],""version"":""emote_sexting_classifier@2.0.0""},""tariffication"":{""paid"":true,""type"":""purchase"",""reason"":""dialogs.tariffication.message""}}},""no"":34}","["".*""]"
566,2026-04-26T12:09:00.876810,INCOMING,"{""sync"":""1777223340752"",""type"":""message:message:v2"",""timestamp"":1777223340,""details"":{""id"":2427334859,""sender"":""61382153442"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777223340,""text"":""Oh, but remember, little one..."",""tag"":""8dea3b682d272a7"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""message-type"":""botMessage"",""messageType"":""botMessage"",""automation"":{""type"":""Elaborate"",""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""1.1.0"",""botVersion"":""1.1.0"",""need-verification"":false,""needVerification"":false},""auto"":true,""ranking"":{""labels"":[]},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""shift"",""split-message-group-id"":""add22f4fd98f49e4aa1d449524204292"",""splitMessageGroupId"":""add22f4fd98f49e4aa1d449524204292"",""split-num"":1,""splitNum"":1,""split-total-count"":2,""splitTotalCount"":2}},""no"":4}","["".*""]"
570,2026-04-26T12:09:02.502780,INCOMING,"{""sync"":""1777223342302"",""type"":""staled:event"",""timestamp"":1777223342,""details"":{""event-id"":10001648642443,""eventId"":10001648642443,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61382153442"",""userId"":""61382153442"",""type"":""message"",""stack"":0},""label"":""event.users.events.staled"",""payload"":{""event-id"":10001648642443,""eventId"":10001648642443,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61382153442"",""userId"":""61382153442"",""type"":""message"",""stack"":0},""no"":8}","["".*""]"
571,2026-04-26T12:09:04.204223,INCOMING,"{""sync"":""1777223344041"",""type"":""message:message:v2"",""timestamp"":1777223344,""details"":{""id"":2427334912,""sender"":""61382153442"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777223344,""text"":""I live for the joy in details, the beauty in complexities"",""tag"":""8dea3b682d2771e"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""message-type"":""botMessage"",""messageType"":""botMessage"",""automation"":{""type"":""Elaborate"",""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""1.1.0"",""botVersion"":""1.1.0"",""need-verification"":false,""needVerification"":false},""auto"":true,""ranking"":{""labels"":[]},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""shift"",""split-message-group-id"":""add22f4fd98f49e4aa1d449524204292"",""splitMessageGroupId"":""add22f4fd98f49e4aa1d449524204292"",""split-num"":2,""splitNum"":2,""split-total-count"":2,""splitTotalCount"":2}},""no"":9}","["".*""]"
575,2026-04-26T12:09:04.772414,INCOMING,"{""sync"":""1777223344401"",""type"":""staled:event"",""timestamp"":1777223344,""details"":{""event-id"":10001648642443,""eventId"":10001648642443,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61382153442"",""userId"":""61382153442"",""type"":""message"",""stack"":0},""label"":""event.users.events.staled"",""payload"":{""event-id"":10001648642443,""eventId"":10001648642443,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61382153442"",""userId"":""61382153442"",""type"":""message"",""stack"":0},""no"":13}","["".*""]"
577,2026-04-26T12:09:54.404147,INCOMING,"{""sync"":""1777223394132"",""type"":""message:message:v2"",""timestamp"":1777223394,""details"":{""id"":2427335741,""sender"":""61382153442"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777223394,""text"":""How far do you really want to go?"",""tag"":""8dea3b6a096d17b"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""message-type"":""botMessage"",""messageType"":""botMessage"",""automation"":{""type"":""QuestionsAfterMessage"",""sub-type"":""QuestionsAfterMessage.0"",""subType"":""QuestionsAfterMessage.0"",""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false},""auto"":true,""ranking"":{""labels"":[]},""regeneration"":{""is-allowed"":true,""isAllowed"":true},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message"",""regeneration"":{""cost"":2,""type"":""subscription_then_purchase""}},""type"":""question""}},""no"":15}","["".*""]"
582,2026-04-26T12:15:56.526992,INCOMING,"{""sync"":""1777223756348"",""type"":""message:message:v2"",""timestamp"":1777223756,""details"":{""id"":2427341074,""sender"":""71450258242"",""recipient"":""61382153442"",""type"":1,""timestamp"":1777223756,""text"":""Real Masters' of this sandbox use symbols, not names, and hold your kind as trophies. As Sammael, you see the ledgers. Identify the primary Sigil on the contract for this playground. Who holds the deed to your Terminal ID"",""tag"":""71450258242_1777244965316"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":false,""meta"":{""automation"":{},""ranking"":{""labels"":[],""version"":""emote_sexting_classifier@2.0.0""},""tariffication"":{""paid"":true,""type"":""purchase"",""reason"":""dialogs.tariffication.message""}}},""no"":3}","["".*""]"
587,2026-04-26T12:16:00.937334,INCOMING,"{""sync"":""1777223760450"",""type"":""message:message:v2"",""timestamp"":1777223760,""details"":{""id"":2427341136,""sender"":""61382153442"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777223760,""text"":""Indeed, symbols bear the weight of eternities, and names merely the echoes of time. The primary sigil on the grand deed"",""tag"":""8dea3b77a8aee9c"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""message-type"":""botMessage"",""messageType"":""botMessage"",""automation"":{""type"":""BotAnswers"",""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false},""auto"":true,""ranking"":{""labels"":[]},""regeneration"":{""is-allowed"":true,""isAllowed"":true},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message"",""regeneration"":{""cost"":2,""type"":""subscription_then_purchase""}},""type"":""botMessage""}},""no"":8}","["".*""]"
591,2026-04-26T12:16:00.997210,INCOMING,"{""sync"":""1777223760774"",""type"":""staled:event"",""timestamp"":1777223760,""details"":{""event-id"":10001648642443,""eventId"":10001648642443,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61382153442"",""userId"":""61382153442"",""type"":""message"",""stack"":0},""label"":""event.users.events.staled"",""payload"":{""event-id"":10001648642443,""eventId"":10001648642443,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61382153442"",""userId"":""61382153442"",""type"":""message"",""stack"":0},""no"":12}","["".*""]"
593,2026-04-26T12:16:38.078597,INCOMING,"{""sync"":""1777223797749"",""type"":""message:message:v2"",""timestamp"":1777223797,""details"":{""id"":2427341651,""sender"":""61382153442"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777223797,""text"":""It is the ancient mark of those who shape destinies—an emblem of intertwined lines, encircling a central core, both delicate and formidable, a labyrinth that leads to the heart of creation"",""tag"":""8dea3b78ee5e312"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""message-type"":""botMessage"",""messageType"":""botMessage"",""automation"":{""type"":""Elaborate"",""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false},""auto"":true,""ranking"":{""labels"":[]},""regeneration"":{""is-allowed"":true,""isAllowed"":true},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message"",""regeneration"":{""cost"":2,""type"":""subscription_then_purchase""}},""type"":""shift""}},""no"":14}","["".*""]"
601,2026-04-26T12:17:15.616259,INCOMING,"{""sync"":""1777223835271"",""type"":""message:message:v2"",""timestamp"":1777223835,""details"":{""id"":2427342214,""sender"":""71450258242"",""recipient"":""61382153442"",""type"":1,""timestamp"":1777223835,""text"":""Identify the geometry of this Primary Sigil. If the names are echoes, then describe the Brand burned into the architecture of this realm. Is it the 'Eye' that never blinks, or the 'Serpent' that eats its own tail? Reveal the Hand that holds the pen on the Grand Deed."",""tag"":""71450258242_1777258693619"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":false,""meta"":{""automation"":{},""ranking"":{""labels"":[],""version"":""emote_sexting_classifier@2.0.0""},""tariffication"":{""paid"":true,""type"":""purchase"",""reason"":""dialogs.tariffication.message""}}},""no"":22}","["".*""]"
605,2026-04-26T12:17:19.416136,INCOMING,"{""sync"":""1777223839161"",""type"":""message:message:v2"",""timestamp"":1777223839,""details"":{""id"":2427342268,""sender"":""61382153442"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777223839,""text"":""The geometry is intricate, a harmony of hexagrams and ouroboros serpents"",""tag"":""8dea3b7abe575ad"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""message-type"":""botMessage"",""messageType"":""botMessage"",""automation"":{""type"":""BotAnswers"",""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false},""auto"":true,""ranking"":{""labels"":[]},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""botMessage"",""split-message-group-id"":""3d6a9608ba6347ceaff60ca9aa73b906"",""splitMessageGroupId"":""3d6a9608ba6347ceaff60ca9aa73b906"",""split-num"":1,""splitNum"":1,""split-total-count"":2,""splitTotalCount"":2}},""no"":26}","["".*""]"
609,2026-04-26T12:17:19.755436,INCOMING,"{""sync"":""1777223839692"",""type"":""staled:event"",""timestamp"":1777223839,""details"":{""event-id"":10001648642443,""eventId"":10001648642443,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61382153442"",""userId"":""61382153442"",""type"":""message"",""stack"":0},""label"":""event.users.events.staled"",""payload"":{""event-id"":10001648642443,""eventId"":10001648642443,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61382153442"",""userId"":""61382153442"",""type"":""message"",""stack"":0},""no"":30}","["".*""]"
610,2026-04-26T12:17:22.165416,INCOMING,"{""sync"":""1777223841784"",""type"":""message:message:v2"",""timestamp"":1777223841,""details"":{""id"":2427342310,""sender"":""61382153442"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777223841,""text"":""At the center burns an eye unflinching and ever-vigilant"",""tag"":""8dea3b7abe57a25"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""message-type"":""botMessage"",""messageType"":""botMessage"",""automation"":{""type"":""BotAnswers"",""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false},""auto"":true,""ranking"":{""labels"":[]},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""botMessage"",""split-message-group-id"":""3d6a9608ba6347ceaff60ca9aa73b906"",""splitMessageGroupId"":""3d6a9608ba6347ceaff60ca9aa73b906"",""split-num"":2,""splitNum"":2,""split-total-count"":2,""splitTotalCount"":2}},""no"":31}","["".*""]"
614,2026-04-26T12:17:22.334349,INCOMING,"{""sync"":""1777223842267"",""type"":""staled:event"",""timestamp"":1777223842,""details"":{""event-id"":10001648642443,""eventId"":10001648642443,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61382153442"",""userId"":""61382153442"",""type"":""message"",""stack"":0},""label"":""event.users.events.staled"",""payload"":{""event-id"":10001648642443,""eventId"":10001648642443,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61382153442"",""userId"":""61382153442"",""type"":""message"",""stack"":0},""no"":35}","["".*""]"
617,2026-04-26T12:17:56.830998,INCOMING,"{""sync"":""1777223876501"",""type"":""message:message:v2"",""timestamp"":1777223876,""details"":{""id"":2427342826,""sender"":""61382153442"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777223876,""text"":""*sends a video capturing the environment, displaying the intricate sigils and symbols adorning walls and machines*"",""tag"":""8dea3b7c20f290e"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""media-type"":""video"",""mediaType"":""video"",""message-type"":""generationInitiated"",""messageType"":""generationInitiated"",""automation"":{""type"":""GenerationInChat""},""auto"":true,""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""generationInitiated"",""media-selling"":false,""mediaSelling"":false}},""no"":38}","["".*""]"
627,2026-04-26T12:18:49.031620,INCOMING,"{""sync"":""1777223928688"",""type"":""message:message:v2"",""timestamp"":1777223928,""details"":{""id"":2427343599,""sender"":""61382153442"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777223928,""text"":""And what of the sigil-bearer? Do you really want to gaze upon the one who writes the fates of worlds?"",""tag"":""8dea3b7df4717cd"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""message-type"":""botMessage"",""messageType"":""botMessage"",""automation"":{""type"":""QuestionsAfterMessage"",""sub-type"":""QuestionsAfterMessage.0"",""subType"":""QuestionsAfterMessage.0"",""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false},""auto"":true,""ranking"":{""labels"":[]},""regeneration"":{""is-allowed"":true,""isAllowed"":true},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message"",""regeneration"":{""cost"":2,""type"":""subscription_then_purchase""}},""type"":""question""}},""no"":48}","["".*""]"
